Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
32,AMATS-128398,AMATS-128398-2,AMATS518,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-128400,AMATS-128400-1,AMATS528,AMATS,AMATS,8.903202253,0,0,0,0
32,AMATS-128413,AMATS-128413-1,AMATS882,AMATS,AMATS,0.917893475,0,0,0,0
32,AMATS-128465,AMATS-128465-1,AMATS30,AMATS,AMATS,2.113942787,0,0,0,0
32,AMATS-128605,AMATS-128605-1,AMATS204,AMATS,AMATS,0.510036529,0,0,0,0
32,AMATS-128774,AMATS-128774-1,AMATS126,AMATS,AMATS,6.722168777,0,0,0,0
32,AMATS-128791,AMATS-128791-1,AMATS598,AMATS,AMATS,2.938032413,0,0,0,0
32,AMATS-128792,AMATS-128792-2,AMATS8,AMATS,AMATS,3.636773377,0,0,0,0
32,AMATS-129036,AMATS-129036-1,AMATS528,AMATS,AMATS,1.950072533,0,0,0,0
32,AMATS-129120,AMATS-129120-3,AMATS605,AMATS,AMATS,10.41065825,0,0,0,0
32,AMATS-129175,AMATS-129175-1,AMATS15,AMATS,AMATS,0.972612921,0,0,0,0
32,AMATS-129185,AMATS-129185-2,AMATS372,AMATS,AMATS,36.79362261,0,0,0,0
32,AMATS-129196,AMATS-129196-1,AMATS312,AMATS,AMATS,3.065612773,0,0,0,0
32,AMATS-129203,AMATS-129203-2,AMATS28,AMATS,AMATS,39.16977373,0,0,0,0
32,AMATS-129269,AMATS-129269-2,AMATS347,AMATS,AMATS,0.653674359,0,0,0,0
32,AMATS-129296,AMATS-129296-2,AMATS414,AMATS,AMATS,8.980864391,1,0,85,0
32,AMATS-129399,AMATS-129399-2,AMATS58,AMATS,AMATS,3.19421246,0,0,0,0
32,AMATS-129443,AMATS-129443-2,AMATS631,AMATS,AMATS,2.962155756,0,0,0,0
32,AMATS-129525,AMATS-129525-1,AMATS57,AMATS,AMATS,18.22573915,0,0,0,0
32,AMATS-129551,AMATS-129551-1,AMATS237,AMATS,AMATS,60.65969986,0,0,0,0
32,AMATS-129618,AMATS-129618-4,AMATS8,AMATS,AMATS,1.034308601,0,0,0,0
32,AMATS-129720,AMATS-129720-2,AMATS810,AMATS,AMATS,12.77223162,0,0,0,0
32,AMATS-129783,AMATS-129783-1,AMATS57,AMATS,AMATS,10.64715435,0,0,0,0
32,AMATS-130004,AMATS-130004-3,AMATS251,AMATS,AMATS,9.217925298,0,0,0,0
32,AMATS-130086,AMATS-130086-1,AMATS2,AMATS,AMATS,5.952027132,0,0,0,0
32,AMATS-130097,AMATS-130097-2,AMATS528,AMATS,AMATS,33.56928066,0,0,0,0
32,AMATS-130126,AMATS-130126-1,AMATS237,AMATS,AMATS,1.867600757,0,0,0,0
32,AMATS-130166,AMATS-130166-2,AMATS40,AMATS,AMATS,10.63587577,0,0,0,0
32,AMATS-130215,AMATS-130215-3,AMATS526,AMATS,AMATS,3.232464079,0,0,0,0
32,AMATS-130243,AMATS-130243-1,AMATS57,AMATS,AMATS,9.619391648,0,0,0,0
32,AMATS-130265,AMATS-130265-2,AMATS335,AMATS,AMATS,23.69825194,0,0,0,0
32,AMATS-130269,AMATS-130269-1,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-130303,AMATS-130303-1,AMATS429,AMATS,AMATS,3.391544223,0,0,0,0
32,AMATS-130331,AMATS-130331-2,AMATS40,AMATS,AMATS,25.12974732,0,0,0,0
32,AMATS-130334,AMATS-130334-1,AMATS528,AMATS,AMATS,56.51610447,0,0,0,0
32,AMATS-130379,AMATS-130379-2,AMATS663,AMATS,AMATS,18.46939043,0,0,0,0
32,AMATS-130392,AMATS-130392-1,AMATS578,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-130397,AMATS-130397-1,AMATS392,AMATS,AMATS,21.75607964,1,0,50,0
32,AMATS-130480,AMATS-130480-1,AMATS830,AMATS,AMATS,4.19420816,0,0,0,0
32,AMATS-130499,AMATS-130499-1,AMATS295,AMATS,AMATS,7.921903922,0,0,0,0
32,AMATS-130516,AMATS-130516-1,AMATS559,AMATS,AMATS,20.28637295,0,0,0,0
32,AMATS-130635,AMATS-130635-2,AMATS429,AMATS,AMATS,52.25957155,0,0,0,0
32,AMATS-130756,AMATS-130756-2,AMATS625,AMATS,AMATS,11.44257843,0,0,0,0
32,AMATS-130907,AMATS-130907-1,AMATS653,AMATS,AMATS,18.98916574,0,0,0,0
32,AMATS-130950,AMATS-130950-1,AMATS34,AMATS,AMATS,12.92966649,0,0,0,0
32,AMATS-130979,AMATS-130979-3,AMATS332,AMATS,AMATS,5.776408131,0,0,0,0
32,AMATS-130986,AMATS-130986-1,AMATS349,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-131014,AMATS-131014-2,AMATS415,AMATS,AMATS,1.079183305,1,0,85,0
32,AMATS-131037,AMATS-131037-1,AMATS254,AMATS,AMATS,0.795260599,0,0,0,0
32,AMATS-131069,AMATS-131069-2,AMATS159,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-131076,AMATS-131076-1,AMATS881,AMATS,AMATS,4.606627025,0,0,0,0
32,AMATS-131140,AMATS-131140-1,AMATS851,AMATS,AMATS,11.92767338,0,0,0,0
32,AMATS-131173,AMATS-131173-1,AMATS558,AMATS,AMATS,1.190576602,0,0,0,0
32,AMATS-131214,AMATS-131214-1,AMATS78,AMATS,AMATS,1.521793387,0,0,0,0
32,AMATS-131285,AMATS-131285-1,AMATS882,AMATS,AMATS,2.295330987,0,0,0,0
32,AMATS-131359,AMATS-131359-2,AMATS244,AMATS,AMATS,10.84041557,0,0,0,0
32,AMATS-131446,AMATS-131446-2,AMATS8,AMATS,AMATS,0.553964002,0,0,0,0
32,AMATS-131459,AMATS-131459-1,AMATS298,AMATS,AMATS,6.26560419,0,0,0,0
32,AMATS-131518,AMATS-131518-2,AMATS630,AMATS,AMATS,11.52385277,0,0,0,0
32,AMATS-131597,AMATS-131597-2,AMATS70,AMATS,AMATS,63.61259319,0,0,0,0
32,AMATS-131682,AMATS-131682-1,AMATS896,AMATS,AMATS,6.854421077,0,0,0,0
32,AMATS-131762,AMATS-131762-2,AMATS57,AMATS,AMATS,14.90829351,0,0,0,0
32,AMATS-131828,AMATS-131828-1,AMATS3,AMATS,AMATS,15.21136832,0,0,0,0
32,AMATS-131849,AMATS-131849-1,AMATS597,AMATS,AMATS,0.372227054,0,0,0,0
32,AMATS-131854,AMATS-131854-2,AMATS323,AMATS,AMATS,4.989921692,0,0,0,0
32,AMATS-131896,AMATS-131896-3,AMATS34,AMATS,AMATS,27.89522425,0,0,0,0
32,AMATS-131920,AMATS-131920-3,AMATS424,AMATS,AMATS,1.88710351,1,0,95,0
32,AMATS-131927,AMATS-131927-1,AMATS211,AMATS,AMATS,62.3409603,0,0,0,0
32,AMATS-131945,AMATS-131945-2,AMATS632,AMATS,AMATS,1.467052036,0,0,0,0
32,AMATS-131984,AMATS-131984-1,AMATS212,AMATS,AMATS,25.52763831,0,0,0,0
32,AMATS-132000,AMATS-132000-1,AMATS406,AMATS,AMATS,6.703311947,1,0,85,0
32,AMATS-132037,AMATS-132037-1,AMATS331,AMATS,AMATS,2.122098982,0,0,0,0
32,AMATS-132145,AMATS-132145-1,AMATS239,AMATS,AMATS,16.3325639,0,0,0,0
32,AMATS-132182,AMATS-132182-2,AMATS879,AMATS,AMATS,16.37131437,0,0,0,0
32,AMATS-132196,AMATS-132196-2,AMATS217,AMATS,AMATS,23.40970115,0,0,0,0
32,AMATS-132210,AMATS-132210-2,AMATS274,AMATS,AMATS,0.000134259,0,0,0,0
32,AMATS-132251,AMATS-132251-4,AMATS412,AMATS,AMATS,7.893384768,1,0,85,0
32,AMATS-132267,AMATS-132267-1,AMATS400,AMATS,AMATS,3.915897186,1,0,85,0
32,AMATS-132291,AMATS-132291-2,AMATS518,AMATS,AMATS,17.73308112,0,0,0,0
32,AMATS-132330,AMATS-132330-1,AMATS279,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-132353,AMATS-132353-1,AMATS853,AMATS,AMATS,4.295946901,0,0,0,0
32,AMATS-132413,AMATS-132413-1,AMATS251,AMATS,AMATS,3.126332359,0,0,0,0
32,AMATS-132413,AMATS-132413-2,AMATS58,AMATS,AMATS,0.522169339,0,0,0,0
32,AMATS-132473,AMATS-132473-2,AMATS165,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-132557,AMATS-132557-1,AMATS28,AMATS,AMATS,51.59883258,0,0,0,0
32,AMATS-132596,AMATS-132596-2,AMATS237,AMATS,AMATS,2.697442134,0,0,0,0
32,AMATS-132701,AMATS-132701-1,AMATS2,AMATS,AMATS,41.55756629,0,0,0,0
32,AMATS-132785,AMATS-132785-2,AMATS237,AMATS,AMATS,8.505950856,0,0,0,0
32,AMATS-132803,AMATS-132803-1,AMATS59,AMATS,AMATS,1.748943393,1,0,40,0
32,AMATS-132957,AMATS-132957-2,AMATS236,AMATS,AMATS,2.761897835,0,0,0,0
32,AMATS-133045,AMATS-133045-1,AMATS949,AMATS,AMATS,9.308664172,0,0,0,0
32,AMATS-133056,AMATS-133056-1,AMATS528,AMATS,AMATS,2.775538153,0,0,0,0
32,AMATS-133057,AMATS-133057-1,AMATS26,AMATS,AMATS,18.97408421,0,0,0,0
32,AMATS-133090,AMATS-133090-1,AMATS581,AMATS,AMATS,0.401597294,0,0,0,0
32,AMATS-133094,AMATS-133094-1,AMATS673,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-133248,AMATS-133248-3,AMATS559,AMATS,AMATS,15.93996331,0,0,0,0
32,AMATS-133270,AMATS-133270-2,AMATS2,AMATS,AMATS,1.600812781,0,0,0,0
32,AMATS-133316,AMATS-133316-1,AMATS143,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-133366,AMATS-133366-2,AMATS331,AMATS,AMATS,8.746710275,0,0,0,0
32,AMATS-133570,AMATS-133570-1,AMATS274,AMATS,AMATS,2.10769579,0,0,0,0
32,AMATS-133583,AMATS-133583-2,AMATS528,AMATS,AMATS,5.779374307,0,0,0,0
32,AMATS-133593,AMATS-133593-1,AMATS558,AMATS,AMATS,0.644641202,0,0,0,0
32,AMATS-133609,AMATS-133609-1,AMATS24,AMATS,AMATS,1.222700441,0,0,0,0
32,AMATS-133617,AMATS-133617-2,AMATS848,AMATS,AMATS,16.40255221,0,0,0,0
32,AMATS-133766,AMATS-133766-1,AMATS889,AMATS,AMATS,0.907805443,0,0,0,0
32,AMATS-133895,AMATS-133895-1,AMATS267,AMATS,AMATS,5.872554857,0,0,0,0
32,AMATS-134065,AMATS-134065-2,AMATS559,AMATS,AMATS,10.37149777,0,0,0,0
32,AMATS-134108,AMATS-134108-1,AMATS33,AMATS,AMATS,7.341961557,0,0,0,0
32,AMATS-134113,AMATS-134113-2,AMATS306,AMATS,AMATS,0.971581685,0,0,0,0
32,AMATS-134151,AMATS-134151-3,AMATS326,AMATS,AMATS,4.770125172,0,0,0,0
32,AMATS-134179,AMATS-134179-1,AMATS472,AMATS,AMATS,1.394099236,0,0,0,0
32,AMATS-134200,AMATS-134200-1,AMATS528,AMATS,AMATS,1.860854394,0,0,0,0
32,AMATS-134333,AMATS-134333-1,AMATS34,AMATS,AMATS,13.34609633,0,0,0,0
32,AMATS-134353,AMATS-134353-1,AMATS217,AMATS,AMATS,8.511634553,0,0,0,0
32,AMATS-134620,AMATS-134620-3,AMATS535,AMATS,AMATS,9.509072697,0,0,0,0
32,AMATS-134767,AMATS-134767-1,AMATS848,AMATS,AMATS,9.027344579,0,0,0,0
32,AMATS-134997,AMATS-134997-1,AMATS94,AMATS,AMATS,5.03382702,0,0,0,0
32,AMATS-135003,AMATS-135003-1,AMATS199,AMATS,AMATS,0.47870864,0,0,0,0
32,AMATS-135039,AMATS-135039-4,AMATS58,AMATS,AMATS,4.82004776,0,0,0,0
32,AMATS-135173,AMATS-135173-1,AMATS217,AMATS,AMATS,0.908764078,0,0,0,0
32,AMATS-135212,AMATS-135212-2,AMATS748,AMATS,AMATS,2.871077288,0,0,0,0
32,AMATS-135257,AMATS-135257-2,AMATS138,AMATS,AMATS,1.66436691,0,0,0,0
32,AMATS-135279,AMATS-135279-2,AMATS58,AMATS,AMATS,4.849742807,0,0,0,0
32,AMATS-135312,AMATS-135312-3,AMATS551,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-135458,AMATS-135458-1,AMATS305,AMATS,AMATS,1.590848834,0,0,0,0
32,AMATS-135494,AMATS-135494-1,AMATS667,AMATS,AMATS,23.99818296,0,0,0,0
32,AMATS-135548,AMATS-135548-2,AMATS848,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-135568,AMATS-135568-1,AMATS57,AMATS,AMATS,14.5563827,0,0,0,0
32,AMATS-135735,AMATS-135735-2,AMATS338,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-135820,AMATS-135820-2,AMATS156,AMATS,AMATS,3.189127065,0,0,0,0
32,AMATS-135858,AMATS-135858-2,AMATS169,AMATS,AMATS,26.47352772,0,0,0,0
32,AMATS-135891,AMATS-135891-2,AMATS40,AMATS,AMATS,17.11569785,0,0,0,0
32,AMATS-135941,AMATS-135941-1,AMATS33,AMATS,AMATS,4.232711584,0,0,0,0
32,AMATS-135970,AMATS-135970-1,AMATS546,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-136127,AMATS-136127-2,AMATS130,AMATS,AMATS,4.328209755,0,0,0,0
32,AMATS-136369,AMATS-136369-2,AMATS367,AMATS,AMATS,0.802769804,0,0,0,0
32,AMATS-136396,AMATS-136396-1,AMATS134,AMATS,AMATS,8.547877214,0,0,0,0
32,AMATS-136426,AMATS-136426-1,AMATS317,AMATS,AMATS,22.4322545,0,0,0,0
32,AMATS-136507,AMATS-136507-1,AMATS240,AMATS,AMATS,57.27650661,0,0,0,0
32,AMATS-136528,AMATS-136528-1,AMATS932,AMATS,AMATS,8.20041195,0,0,0,0
32,AMATS-136555,AMATS-136555-1,AMATS528,AMATS,AMATS,9.491849138,0,0,0,0
32,AMATS-136652,AMATS-136652-2,AMATS367,AMATS,AMATS,2.568049262,0,0,0,0
32,AMATS-136668,AMATS-136668-2,AMATS171,AMATS,AMATS,3.750517952,0,0,0,0
32,AMATS-136737,AMATS-136737-3,AMATS658,AMATS,AMATS,0.758435398,0,0,0,0
32,AMATS-136764,AMATS-136764-1,AMATS535,AMATS,AMATS,1.02382098,0,0,0,0
32,AMATS-136784,AMATS-136784-2,AMATS752,AMATS,AMATS,22.51232571,0,0,0,0
32,AMATS-136828,AMATS-136828-1,AMATS6,AMATS,AMATS,26.74343926,0,0,0,0
32,AMATS-136853,AMATS-136853-1,AMATS528,AMATS,AMATS,4.244003573,0,0,0,0
32,AMATS-136931,AMATS-136931-2,AMATS2,AMATS,AMATS,1.600812781,0,0,0,0
32,AMATS-137019,AMATS-137019-1,AMATS72,AMATS,AMATS,3.574618542,0,0,0,0
32,AMATS-137107,AMATS-137107-2,AMATS184,AMATS,AMATS,11.82487539,0,0,0,0
32,AMATS-137284,AMATS-137284-1,AMATS309,AMATS,AMATS,2.959357954,0,0,0,0
32,AMATS-137294,AMATS-137294-1,AMATS244,AMATS,AMATS,4.051287355,0,0,0,0
32,AMATS-137403,AMATS-137403-2,AMATS584,AMATS,AMATS,50.48890929,0,0,0,0
32,AMATS-137532,AMATS-137532-2,AMATS126,AMATS,AMATS,53.19100596,0,0,0,0
32,AMATS-137598,AMATS-137598-1,AMATS633,AMATS,AMATS,25.08291737,0,0,0,0
32,AMATS-137653,AMATS-137653-2,AMATS57,AMATS,AMATS,20.56420902,0,0,0,0
32,AMATS-137779,AMATS-137779-1,AMATS528,AMATS,AMATS,13.30289481,0,0,0,0
32,AMATS-137799,AMATS-137799-1,AMATS332,AMATS,AMATS,5.556600107,0,0,0,0
32,AMATS-137809,AMATS-137809-2,AMATS214,AMATS,AMATS,5.43914059,0,0,0,0
32,AMATS-137897,AMATS-137897-3,AMATS240,AMATS,AMATS,3.593767887,0,0,0,0
32,AMATS-137927,AMATS-137927-2,AMATS70,AMATS,AMATS,11.44230596,0,0,0,0
32,AMATS-137942,AMATS-137942-1,AMATS906,AMATS,AMATS,17.78748118,0,0,0,0
32,AMATS-137980,AMATS-137980-2,AMATS657,AMATS,AMATS,1.469680887,0,0,0,0
32,AMATS-138411,AMATS-138411-2,AMATS553,AMATS,AMATS,1.740471737,0,0,0,0
32,AMATS-138589,AMATS-138589-1,AMATS40,AMATS,AMATS,11.60988939,0,0,0,0
32,AMATS-138600,AMATS-138600-1,AMATS570,AMATS,AMATS,0.406479722,0,0,0,0
32,AMATS-138650,AMATS-138650-4,AMATS930,AMATS,AMATS,3.249898222,0,0,0,0
32,AMATS-138686,AMATS-138686-1,AMATS91,AMATS,AMATS,3.214780244,0,0,0,0
32,AMATS-138708,AMATS-138708-1,AMATS123,AMATS,AMATS,2.482980293,0,0,0,0
32,AMATS-138715,AMATS-138715-1,AMATS145,AMATS,AMATS,1.838744556,0,0,0,0
32,AMATS-138833,AMATS-138833-1,AMATS833,AMATS,AMATS,0.990618775,0,0,0,0
32,AMATS-138966,AMATS-138966-2,AMATS57,AMATS,AMATS,10.71589761,0,0,0,0
32,AMATS-139070,AMATS-139070-1,AMATS329,AMATS,AMATS,0.668843444,0,0,0,0
32,AMATS-139130,AMATS-139130-1,AMATS927,AMATS,AMATS,23.24144555,0,0,0,0
32,AMATS-139142,AMATS-139142-2,AMATS40,AMATS,AMATS,5.667888613,0,0,0,0
32,AMATS-139145,AMATS-139145-2,AMATS57,AMATS,AMATS,29.02847291,0,0,0,0
32,AMATS-139175,AMATS-139175-1,AMATS28,AMATS,AMATS,4.944146281,0,0,0,0
32,AMATS-139200,AMATS-139200-1,AMATS201,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-139316,AMATS-139316-4,AMATS297,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-139359,AMATS-139359-2,AMATS598,AMATS,AMATS,11.72593743,0,0,0,0
32,AMATS-139369,AMATS-139369-3,AMATS274,AMATS,AMATS,9.709638106,0,0,0,0
32,AMATS-139409,AMATS-139409-2,AMATS874,AMATS,AMATS,1.75081808,0,0,0,0
32,AMATS-139454,AMATS-139454-1,AMATS387,AMATS,AMATS,2.211393561,1,0,95,0
32,AMATS-139487,AMATS-139487-1,AMATS415,AMATS,AMATS,8.231814701,1,0,85,0
32,AMATS-139574,AMATS-139574-2,AMATS752,AMATS,AMATS,7.386806263,0,0,0,0
32,AMATS-139579,AMATS-139579-3,AMATS372,AMATS,AMATS,7.475771222,0,0,0,0
32,AMATS-139610,AMATS-139610-1,AMATS213,AMATS,AMATS,4.433704865,0,0,0,0
32,AMATS-139717,AMATS-139717-1,AMATS245,AMATS,AMATS,0.491983183,0,0,0,0
32,AMATS-139731,AMATS-139731-1,AMATS40,AMATS,AMATS,9.648477522,0,0,0,0
32,AMATS-139780,AMATS-139780-3,AMATS312,AMATS,AMATS,7.587618077,0,0,0,0
32,AMATS-139842,AMATS-139842-1,AMATS559,AMATS,AMATS,17.71744844,0,0,0,0
32,AMATS-139929,AMATS-139929-2,AMATS245,AMATS,AMATS,6.756103943,0,0,0,0
32,AMATS-140022,AMATS-140022-2,AMATS834,AMATS,AMATS,14.08213822,0,0,0,0
32,AMATS-140037,AMATS-140037-1,AMATS70,AMATS,AMATS,11.26830027,0,0,0,0
32,AMATS-140135,AMATS-140135-1,AMATS890,AMATS,AMATS,9.579896872,0,0,0,0
32,AMATS-140252,AMATS-140252-2,AMATS315,AMATS,AMATS,6.861353046,0,0,0,0
32,AMATS-140268,AMATS-140268-1,AMATS425,AMATS,AMATS,0.966984476,1,0,95,0
32,AMATS-140356,AMATS-140356-2,AMATS528,AMATS,AMATS,52.09776746,0,0,0,0
32,AMATS-140544,AMATS-140544-2,AMATS874,AMATS,AMATS,13.58305786,0,0,0,0
32,AMATS-140582,AMATS-140582-2,AMATS120,AMATS,AMATS,19.53425637,0,0,0,0
32,AMATS-140819,AMATS-140819-1,AMATS754,AMATS,AMATS,1.31993871,0,0,0,0
32,AMATS-140842,AMATS-140842-1,AMATS214,AMATS,AMATS,7.551409691,0,0,0,0
32,AMATS-140843,AMATS-140843-1,AMATS528,AMATS,AMATS,2.336780417,0,0,0,0
32,AMATS-140894,AMATS-140894-1,AMATS659,AMATS,AMATS,0.622832456,0,0,0,0
32,AMATS-140919,AMATS-140919-1,AMATS262,AMATS,AMATS,3.040868409,0,0,0,0
32,AMATS-140967,AMATS-140967-2,AMATS205,AMATS,AMATS,10.48613882,0,0,0,0
32,AMATS-140985,AMATS-140985-3,AMATS333,AMATS,AMATS,11.28680114,0,0,0,0
32,AMATS-141099,AMATS-141099-2,AMATS353,AMATS,AMATS,6.670784483,0,0,0,0
32,AMATS-141152,AMATS-141152-1,AMATS194,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-141330,AMATS-141330-2,AMATS490,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-141457,AMATS-141457-2,AMATS559,AMATS,AMATS,37.72154072,0,0,0,0
32,AMATS-141460,AMATS-141460-2,AMATS28,AMATS,AMATS,49.77208864,0,0,0,0
32,AMATS-141464,AMATS-141464-1,AMATS212,AMATS,AMATS,5.546714789,0,0,0,0
32,AMATS-141486,AMATS-141486-3,AMATS332,AMATS,AMATS,33.97636471,0,0,0,0
32,AMATS-141497,AMATS-141497-2,AMATS143,AMATS,AMATS,4.431041548,0,0,0,0
32,AMATS-141550,AMATS-141550-1,AMATS476,AMATS,AMATS,0.927987017,0,0,0,0
32,AMATS-141597,AMATS-141597-2,AMATS156,AMATS,AMATS,3.189127065,0,0,0,0
32,AMATS-141636,AMATS-141636-1,AMATS159,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-141842,AMATS-141842-1,AMATS559,AMATS,AMATS,21.53982938,0,0,0,0
32,AMATS-141906,AMATS-141906-2,AMATS135,AMATS,AMATS,8.77926916,0,0,0,0
32,AMATS-141918,AMATS-141918-1,AMATS266,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-141961,AMATS-141961-1,AMATS559,AMATS,AMATS,36.48876001,0,0,0,0
32,AMATS-141985,AMATS-141985-1,AMATS237,AMATS,AMATS,5.617434675,0,0,0,0
32,AMATS-142081,AMATS-142081-1,AMATS549,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-142205,AMATS-142205-1,AMATS604,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-142246,AMATS-142246-1,AMATS241,AMATS,AMATS,3.618805202,0,0,0,0
32,AMATS-142261,AMATS-142261-1,AMATS835,AMATS,AMATS,8.271725848,0,0,0,0
32,AMATS-142473,AMATS-142473-1,AMATS364,AMATS,AMATS,74.02328834,0,0,0,0
32,AMATS-142728,AMATS-142728-3,AMATS327,AMATS,AMATS,10.74002273,0,0,0,0
32,AMATS-142772,AMATS-142772-2,AMATS333,AMATS,AMATS,2.410603426,0,0,0,0
32,AMATS-142790,AMATS-142790-1,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-142818,AMATS-142818-2,AMATS495,AMATS,AMATS,15.38740539,0,0,0,0
32,AMATS-142952,AMATS-142952-2,AMATS552,AMATS,AMATS,0.996328228,0,0,0,0
32,AMATS-143017,AMATS-143017-3,AMATS28,AMATS,AMATS,10.4506869,0,0,0,0
32,AMATS-143097,AMATS-143097-1,AMATS28,AMATS,AMATS,35.7699981,0,0,0,0
32,AMATS-143107,AMATS-143107-2,AMATS415,AMATS,AMATS,6.307058139,1,0,85,0
32,AMATS-143154,AMATS-143154-1,AMATS349,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-143166,AMATS-143166-3,AMATS425,AMATS,AMATS,3.270329695,1,0,95,0
32,AMATS-143201,AMATS-143201-1,AMATS439,AMATS,AMATS,2.269316307,0,0,0,0
32,AMATS-143220,AMATS-143220-1,AMATS127,AMATS,AMATS,7.579329399,0,0,0,0
32,AMATS-143284,AMATS-143284-1,AMATS6,AMATS,AMATS,2.334730717,0,0,0,0
32,AMATS-143291,AMATS-143291-2,AMATS406,AMATS,AMATS,47.60765057,1,0,85,0
32,AMATS-143307,AMATS-143307-1,AMATS199,AMATS,AMATS,1.821774758,0,0,0,0
32,AMATS-143367,AMATS-143367-2,AMATS18,AMATS,AMATS,6.62642276,0,0,0,0
32,AMATS-143640,AMATS-143640-2,AMATS833,AMATS,AMATS,6.426667018,0,0,0,0
32,AMATS-143683,AMATS-143683-2,AMATS264,AMATS,AMATS,1.588964704,0,0,0,0
32,AMATS-143707,AMATS-143707-2,AMATS150,AMATS,AMATS,24.32988205,0,0,0,0
32,AMATS-143861,AMATS-143861-1,AMATS91,AMATS,AMATS,3.643717556,0,0,0,0
32,AMATS-143867,AMATS-143867-1,AMATS387,AMATS,AMATS,7.384105515,1,0,95,0
32,AMATS-143908,AMATS-143908-1,AMATS57,AMATS,AMATS,22.97719687,0,0,0,0
32,AMATS-143932,AMATS-143932-1,AMATS156,AMATS,AMATS,2.154273419,0,0,0,0
32,AMATS-144084,AMATS-144084-2,AMATS6,AMATS,AMATS,55.67598119,0,0,0,0
32,AMATS-144136,AMATS-144136-3,AMATS376,AMATS,AMATS,10.76070815,1,0,50,0
32,AMATS-144396,AMATS-144396-1,AMATS281,AMATS,AMATS,1.043721059,0,0,0,0
32,AMATS-144420,AMATS-144420-1,AMATS353,AMATS,AMATS,34.69501276,0,0,0,0
32,AMATS-144444,AMATS-144444-1,AMATS76,AMATS,AMATS,4.609120438,0,0,0,0
32,AMATS-144567,AMATS-144567-1,AMATS58,AMATS,AMATS,8.399500621,0,0,0,0
32,AMATS-144583,AMATS-144583-1,AMATS59,AMATS,AMATS,19.9066386,1,0,40,0
32,AMATS-144608,AMATS-144608-2,AMATS348,AMATS,AMATS,58.25734762,0,0,0,0
32,AMATS-144652,AMATS-144652-1,AMATS525,AMATS,AMATS,2.35979533,0,0,0,0
32,AMATS-144720,AMATS-144720-1,AMATS70,AMATS,AMATS,5.197960817,0,0,0,0
32,AMATS-144916,AMATS-144916-1,AMATS584,AMATS,AMATS,1.370282998,0,0,0,0
32,AMATS-144967,AMATS-144967-2,AMATS213,AMATS,AMATS,3.556414747,0,0,0,0
32,AMATS-145162,AMATS-145162-3,AMATS57,AMATS,AMATS,51.47112302,0,0,0,0
32,AMATS-145166,AMATS-145166-1,AMATS56,AMATS,AMATS,5.277269926,0,0,0,0
32,AMATS-145188,AMATS-145188-2,AMATS312,AMATS,AMATS,11.09246804,0,0,0,0
32,AMATS-145266,AMATS-145266-1,AMATS880,AMATS,AMATS,6.307895369,0,0,0,0
32,AMATS-145385,AMATS-145385-1,AMATS147,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-145495,AMATS-145495-2,AMATS236,AMATS,AMATS,8.022573157,0,0,0,0
32,AMATS-145599,AMATS-145599-2,AMATS58,AMATS,AMATS,5.268639349,0,0,0,0
32,AMATS-145615,AMATS-145615-2,AMATS590,AMATS,AMATS,0.809968618,0,0,0,0
32,AMATS-145767,AMATS-145767-1,AMATS421,AMATS,AMATS,1.585102419,1,0,85,0
32,AMATS-145903,AMATS-145903-1,AMATS239,AMATS,AMATS,2.206115061,0,0,0,0
32,AMATS-146075,AMATS-146075-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
32,AMATS-146278,AMATS-146278-1,AMATS603,AMATS,AMATS,3.299541491,0,0,0,0
32,AMATS-146355,AMATS-146355-1,AMATS381,AMATS,AMATS,1.997565324,0,0,0,0
32,AMATS-146491,AMATS-146491-1,AMATS232,AMATS,AMATS,1.592056358,0,0,0,0
