Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
21,AMATS-167447,AMATS-167447-1,AMATS240,AMATS,AMATS,10.43111908,0,0,0,0
21,AMATS-167680,AMATS-167680-1,AMATS932,AMATS,AMATS,4.378518264,0,0,0,0
21,AMATS-167736,AMATS-167736-1,AMATS59,AMATS,AMATS,0.556007058,1,0,40,0
21,AMATS-167751,AMATS-167751-1,AMATS336,AMATS,AMATS,1.561724186,0,0,0,0
21,AMATS-167844,AMATS-167844-1,AMATS117,AMATS,AMATS,0.83080964,0,0,0,0
21,AMATS-167852,AMATS-167852-1,AMATS364,AMATS,AMATS,13.42279578,0,0,0,0
21,AMATS-167913,AMATS-167913-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-168107,AMATS-168107-1,AMATS425,AMATS,AMATS,2.394811455,1,0,95,0
21,AMATS-168206,AMATS-168206-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-168398,AMATS-168398-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-168434,AMATS-168434-1,AMATS528,AMATS,AMATS,1.145005905,0,0,0,0
21,AMATS-168641,AMATS-168641-1,AMATS400,AMATS,AMATS,1.832434262,1,0,85,0
21,AMATS-168796,AMATS-168796-1,AMATS473,AMATS,AMATS,6.469950211,0,0,0,0
21,AMATS-169100,AMATS-169100-1,AMATS329,AMATS,AMATS,3.234372237,0,0,0,0
21,AMATS-169147,AMATS-169147-1,AMATS568,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-169322,AMATS-169322-1,AMATS335,AMATS,AMATS,2.378427941,0,0,0,0
21,AMATS-169639,AMATS-169639-1,AMATS40,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-169707,AMATS-169707-1,AMATS559,AMATS,AMATS,10.54511705,0,0,0,0
21,AMATS-169847,AMATS-169847-1,AMATS248,AMATS,AMATS,9.49E-05,0,0,0,0
21,AMATS-169857,AMATS-169857-1,AMATS129,AMATS,AMATS,62.28563905,0,0,0,0
21,AMATS-170096,AMATS-170096-1,AMATS412,AMATS,AMATS,1.72058314,1,0,85,0
21,AMATS-170133,AMATS-170133-1,AMATS678,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-62,AMATS-62-4,AMATS235,AMATS,AMATS,3.974123941,0,0,0,0
22,AMATS-98,AMATS-98-3,AMATS57,AMATS,AMATS,3.918558038,0,0,0,0
22,AMATS-150,AMATS-150-2,AMATS368,AMATS,AMATS,25.07181201,0,0,0,0
22,AMATS-176,AMATS-176-2,AMATS413,AMATS,AMATS,8.192091003,1,0,85,0
22,AMATS-278,AMATS-278-1,AMATS138,AMATS,AMATS,9.259798387,0,0,0,0
22,AMATS-352,AMATS-352-1,AMATS559,AMATS,AMATS,46.03992476,0,0,0,0
22,AMATS-365,AMATS-365-3,AMATS288,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-509,AMATS-509-1,AMATS58,AMATS,AMATS,1.925254962,0,0,0,0
22,AMATS-539,AMATS-539-2,AMATS559,AMATS,AMATS,38.72798593,0,0,0,0
22,AMATS-705,AMATS-705-2,AMATS58,AMATS,AMATS,2.1579435,0,0,0,0
22,AMATS-754,AMATS-754-2,AMATS527,AMATS,AMATS,17.67834808,0,0,0,0
22,AMATS-870,AMATS-870-1,AMATS138,AMATS,AMATS,5.532233992,0,0,0,0
22,AMATS-941,AMATS-941-1,AMATS237,AMATS,AMATS,47.31262948,0,0,0,0
22,AMATS-947,AMATS-947-2,AMATS306,AMATS,AMATS,1.798600271,0,0,0,0
22,AMATS-1050,AMATS-1050-1,AMATS251,AMATS,AMATS,0.814174796,0,0,0,0
22,AMATS-1095,AMATS-1095-2,AMATS213,AMATS,AMATS,2.703082446,0,0,0,0
22,AMATS-1120,AMATS-1120-1,AMATS336,AMATS,AMATS,7.061790899,0,0,0,0
22,AMATS-1156,AMATS-1156-1,AMATS15,AMATS,AMATS,1.403136012,0,0,0,0
22,AMATS-1156,AMATS-1156-2,AMATS159,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-1159,AMATS-1159-2,AMATS394,AMATS,AMATS,24.70835066,1,0,85,0
22,AMATS-1293,AMATS-1293-3,AMATS163,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-1303,AMATS-1303-3,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-1303,AMATS-1303-4,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-1324,AMATS-1324-1,AMATS134,AMATS,AMATS,60.39481189,0,0,0,0
22,AMATS-1369,AMATS-1369-1,AMATS242,AMATS,AMATS,44.33469045,0,0,0,0
22,AMATS-1380,AMATS-1380-1,AMATS320,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-1488,AMATS-1488-1,AMATS112,AMATS,AMATS,5.667592046,0,0,0,0
22,AMATS-1557,AMATS-1557-2,AMATS528,AMATS,AMATS,5.779374307,0,0,0,0
22,AMATS-1595,AMATS-1595-2,AMATS237,AMATS,AMATS,41.85426121,0,0,0,0
22,AMATS-1687,AMATS-1687-2,AMATS134,AMATS,AMATS,25.89856965,0,0,0,0
22,AMATS-1758,AMATS-1758-2,AMATS353,AMATS,AMATS,5.896988613,0,0,0,0
22,AMATS-1790,AMATS-1790-1,AMATS130,AMATS,AMATS,4.529623017,0,0,0,0
22,AMATS-1827,AMATS-1827-2,AMATS58,AMATS,AMATS,8.752862092,0,0,0,0
22,AMATS-1844,AMATS-1844-2,AMATS140,AMATS,AMATS,7.216365413,0,0,0,0
22,AMATS-1868,AMATS-1868-2,AMATS298,AMATS,AMATS,16.4312059,0,0,0,0
22,AMATS-2039,AMATS-2039-1,AMATS677,AMATS,AMATS,14.25095928,0,0,0,0
22,AMATS-2083,AMATS-2083-2,AMATS18,AMATS,AMATS,74.97783812,0,0,0,0
22,AMATS-2233,AMATS-2233-2,AMATS407,AMATS,AMATS,61.05775438,1,0,85,0
22,AMATS-2235,AMATS-2235-1,AMATS333,AMATS,AMATS,57.31127111,0,0,0,0
22,AMATS-2297,AMATS-2297-1,AMATS288,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-2297,AMATS-2297-2,AMATS288,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-2558,AMATS-2558-1,AMATS100,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-2792,AMATS-2792-1,AMATS580,AMATS,AMATS,0.416867801,0,0,0,0
22,AMATS-3085,AMATS-3085-3,AMATS294,AMATS,AMATS,23.47958131,0,0,0,0
22,AMATS-3146,AMATS-3146-1,AMATS251,AMATS,AMATS,48.13323683,0,0,0,0
22,AMATS-3153,AMATS-3153-1,AMATS35,AMATS,AMATS,4.195246128,0,0,0,0
22,AMATS-3201,AMATS-3201-2,AMATS515,AMATS,AMATS,1.467558408,0,0,0,0
22,AMATS-3231,AMATS-3231-2,AMATS559,AMATS,AMATS,11.69592869,0,0,0,0
22,AMATS-3257,AMATS-3257-1,AMATS213,AMATS,AMATS,73.60453038,0,0,0,0
22,AMATS-3275,AMATS-3275-2,AMATS603,AMATS,AMATS,2.099377148,0,0,0,0
22,AMATS-3545,AMATS-3545-2,AMATS6,AMATS,AMATS,0.522270008,0,0,0,0
22,AMATS-3727,AMATS-3727-4,AMATS58,AMATS,AMATS,9.749809137,0,0,0,0
22,AMATS-3740,AMATS-3740-2,AMATS657,AMATS,AMATS,1.381679937,0,0,0,0
22,AMATS-3764,AMATS-3764-2,AMATS295,AMATS,AMATS,47.86678881,0,0,0,0
22,AMATS-3873,AMATS-3873-2,AMATS70,AMATS,AMATS,4.752016985,0,0,0,0
22,AMATS-3880,AMATS-3880-2,AMATS57,AMATS,AMATS,20.56420902,0,0,0,0
22,AMATS-3933,AMATS-3933-1,AMATS295,AMATS,AMATS,7.025409804,0,0,0,0
22,AMATS-3954,AMATS-3954-2,AMATS799,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-4021,AMATS-4021-2,AMATS858,AMATS,AMATS,16.37005545,0,0,0,0
22,AMATS-4027,AMATS-4027-1,AMATS78,AMATS,AMATS,18.39712335,0,0,0,0
22,AMATS-4048,AMATS-4048-1,AMATS349,AMATS,AMATS,4.201956594,0,0,0,0
22,AMATS-4108,AMATS-4108-1,AMATS57,AMATS,AMATS,4.438154,0,0,0,0
22,AMATS-4122,AMATS-4122-1,AMATS242,AMATS,AMATS,6.250490366,0,0,0,0
22,AMATS-4158,AMATS-4158-2,AMATS415,AMATS,AMATS,2.784053386,1,0,85,0
22,AMATS-4168,AMATS-4168-1,AMATS881,AMATS,AMATS,13.96534894,0,0,0,0
22,AMATS-4346,AMATS-4346-2,AMATS386,AMATS,AMATS,1.740040535,1,0,95,0
22,AMATS-4398,AMATS-4398-1,AMATS250,AMATS,AMATS,1.491242473,0,0,0,0
22,AMATS-4470,AMATS-4470-1,AMATS381,AMATS,AMATS,42.06159043,0,0,0,0
22,AMATS-4471,AMATS-4471-2,AMATS213,AMATS,AMATS,37.41123435,0,0,0,0
22,AMATS-4701,AMATS-4701-3,AMATS58,AMATS,AMATS,1.319352799,0,0,0,0
22,AMATS-4780,AMATS-4780-2,AMATS528,AMATS,AMATS,1.860854394,0,0,0,0
22,AMATS-4790,AMATS-4790-1,AMATS315,AMATS,AMATS,7.349388622,0,0,0,0
22,AMATS-4896,AMATS-4896-1,AMATS312,AMATS,AMATS,3.967576056,0,0,0,0
22,AMATS-4941,AMATS-4941-4,AMATS40,AMATS,AMATS,13.56803851,0,0,0,0
22,AMATS-4958,AMATS-4958-1,AMATS528,AMATS,AMATS,22.77384533,0,0,0,0
22,AMATS-5075,AMATS-5075-1,AMATS751,AMATS,AMATS,3.665278004,0,0,0,0
22,AMATS-5207,AMATS-5207-1,AMATS217,AMATS,AMATS,39.77524118,0,0,0,0
22,AMATS-5208,AMATS-5208-1,AMATS129,AMATS,AMATS,4.566136835,0,0,0,0
22,AMATS-5286,AMATS-5286-1,AMATS58,AMATS,AMATS,7.454515634,0,0,0,0
22,AMATS-5395,AMATS-5395-2,AMATS126,AMATS,AMATS,4.131432122,0,0,0,0
22,AMATS-5413,AMATS-5413-2,AMATS391,AMATS,AMATS,6.779012106,1,0,50,0
22,AMATS-5491,AMATS-5491-2,AMATS34,AMATS,AMATS,1.658434314,0,0,0,0
22,AMATS-5699,AMATS-5699-1,AMATS259,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-5902,AMATS-5902-1,AMATS69,AMATS,AMATS,8.384589301,0,0,0,0
22,AMATS-5935,AMATS-5935-1,AMATS57,AMATS,AMATS,3.918558038,0,0,0,0
22,AMATS-5942,AMATS-5942-1,AMATS299,AMATS,AMATS,5.793086494,0,0,0,0
22,AMATS-5948,AMATS-5948-1,AMATS206,AMATS,AMATS,4.681523245,0,0,0,0
22,AMATS-5951,AMATS-5951-2,AMATS631,AMATS,AMATS,14.92865478,0,0,0,0
22,AMATS-6119,AMATS-6119-2,AMATS70,AMATS,AMATS,4.276773504,0,0,0,0
22,AMATS-6392,AMATS-6392-2,AMATS599,AMATS,AMATS,5.831079468,0,0,0,0
22,AMATS-6474,AMATS-6474-2,AMATS269,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-6481,AMATS-6481-1,AMATS848,AMATS,AMATS,1.002429639,0,0,0,0
22,AMATS-6556,AMATS-6556-1,AMATS127,AMATS,AMATS,1.420597958,0,0,0,0
22,AMATS-6801,AMATS-6801-1,AMATS65,AMATS,AMATS,2.763978683,0,0,0,0
22,AMATS-6846,AMATS-6846-1,AMATS70,AMATS,AMATS,3.6441779,0,0,0,0
22,AMATS-6911,AMATS-6911-1,AMATS28,AMATS,AMATS,10.31341014,0,0,0,0
22,AMATS-7155,AMATS-7155-1,AMATS405,AMATS,AMATS,4.4172036,1,0,95,0
22,AMATS-7174,AMATS-7174-1,AMATS58,AMATS,AMATS,61.96493317,0,0,0,0
22,AMATS-7241,AMATS-7241-2,AMATS381,AMATS,AMATS,1.897192144,0,0,0,0
22,AMATS-7304,AMATS-7304-2,AMATS323,AMATS,AMATS,6.040891065,0,0,0,0
22,AMATS-7389,AMATS-7389-1,AMATS879,AMATS,AMATS,4.660598519,0,0,0,0
22,AMATS-7523,AMATS-7523-1,AMATS245,AMATS,AMATS,0.86856299,0,0,0,0
22,AMATS-7624,AMATS-7624-2,AMATS13,AMATS,AMATS,1.287058908,0,0,0,0
22,AMATS-7709,AMATS-7709-1,AMATS394,AMATS,AMATS,1.471953206,1,0,85,0
22,AMATS-7712,AMATS-7712-1,AMATS24,AMATS,AMATS,10.66163773,0,0,0,0
22,AMATS-7738,AMATS-7738-1,AMATS237,AMATS,AMATS,3.054028321,0,0,0,0
22,AMATS-7862,AMATS-7862-1,AMATS528,AMATS,AMATS,38.64754161,0,0,0,0
22,AMATS-7994,AMATS-7994-1,AMATS117,AMATS,AMATS,3.321936912,0,0,0,0
22,AMATS-8134,AMATS-8134-2,AMATS316,AMATS,AMATS,53.77424134,0,0,0,0
22,AMATS-8139,AMATS-8139-1,AMATS528,AMATS,AMATS,51.21369465,0,0,0,0
22,AMATS-8219,AMATS-8219-2,AMATS861,AMATS,AMATS,16.74691063,0,0,0,0
22,AMATS-8236,AMATS-8236-3,AMATS333,AMATS,AMATS,0.947846453,0,0,0,0
22,AMATS-8243,AMATS-8243-1,AMATS58,AMATS,AMATS,8.444657887,0,0,0,0
22,AMATS-8408,AMATS-8408-2,AMATS28,AMATS,AMATS,4.296687345,0,0,0,0
22,AMATS-8521,AMATS-8521-1,AMATS42,AMATS,AMATS,19.54305202,0,0,0,0
22,AMATS-8540,AMATS-8540-2,AMATS232,AMATS,AMATS,1.036979104,0,0,0,0
22,AMATS-8565,AMATS-8565-1,AMATS58,AMATS,AMATS,3.19421246,0,0,0,0
22,AMATS-8601,AMATS-8601-2,AMATS57,AMATS,AMATS,36.53183438,0,0,0,0
22,AMATS-8615,AMATS-8615-1,AMATS635,AMATS,AMATS,0.72010269,0,0,0,0
22,AMATS-8875,AMATS-8875-1,AMATS219,AMATS,AMATS,0.540414212,0,0,0,0
22,AMATS-8934,AMATS-8934-1,AMATS853,AMATS,AMATS,3.551849185,0,0,0,0
22,AMATS-9036,AMATS-9036-2,AMATS422,AMATS,AMATS,2.092133226,1,0,50,0
22,AMATS-9060,AMATS-9060-2,AMATS29,AMATS,AMATS,44.03275279,0,0,0,0
22,AMATS-9120,AMATS-9120-2,AMATS632,AMATS,AMATS,2.935369049,0,0,0,0
22,AMATS-9121,AMATS-9121-2,AMATS804,AMATS,AMATS,11.78306081,0,0,0,0
22,AMATS-9165,AMATS-9165-2,AMATS335,AMATS,AMATS,8.832436211,0,0,0,0
22,AMATS-9243,AMATS-9243-2,AMATS333,AMATS,AMATS,3.013109827,0,0,0,0
22,AMATS-9246,AMATS-9246-1,AMATS273,AMATS,AMATS,2.030252766,0,0,0,0
22,AMATS-9248,AMATS-9248-2,AMATS411,AMATS,AMATS,52.06105215,1,0,85,0
22,AMATS-9398,AMATS-9398-2,AMATS528,AMATS,AMATS,6.961532193,0,0,0,0
22,AMATS-9428,AMATS-9428-1,AMATS277,AMATS,AMATS,10.29716331,0,0,0,0
22,AMATS-9485,AMATS-9485-2,AMATS528,AMATS,AMATS,1.155164999,0,0,0,0
22,AMATS-9527,AMATS-9527-1,AMATS881,AMATS,AMATS,5.588222776,0,0,0,0
22,AMATS-9719,AMATS-9719-1,AMATS353,AMATS,AMATS,4.916088894,0,0,0,0
22,AMATS-9814,AMATS-9814-1,AMATS559,AMATS,AMATS,18.60209738,0,0,0,0
22,AMATS-9831,AMATS-9831-2,AMATS58,AMATS,AMATS,4.671837578,0,0,0,0
22,AMATS-9857,AMATS-9857-2,AMATS310,AMATS,AMATS,4.497509989,0,0,0,0
22,AMATS-9922,AMATS-9922-2,AMATS786,AMATS,AMATS,34.449778,0,0,0,0
22,AMATS-9990,AMATS-9990-2,AMATS120,AMATS,AMATS,1.936355017,0,0,0,0
22,AMATS-10003,AMATS-10003-2,AMATS70,AMATS,AMATS,0.836710891,0,0,0,0
22,AMATS-10023,AMATS-10023-1,AMATS450,AMATS,AMATS,7.762185838,1,0,50,0
22,AMATS-10186,AMATS-10186-1,AMATS390,AMATS,AMATS,52.02437848,1,0,50,0
22,AMATS-10217,AMATS-10217-1,AMATS620,AMATS,AMATS,24.6374781,0,0,0,0
22,AMATS-10276,AMATS-10276-2,AMATS58,AMATS,AMATS,14.97537246,0,0,0,0
22,AMATS-10321,AMATS-10321-1,AMATS264,AMATS,AMATS,1.136756996,0,0,0,0
22,AMATS-10484,AMATS-10484-1,AMATS57,AMATS,AMATS,51.16002875,0,0,0,0
22,AMATS-10503,AMATS-10503-1,AMATS404,AMATS,AMATS,8.485980412,1,0,95,0
22,AMATS-10531,AMATS-10531-1,AMATS483,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-10630,AMATS-10630-2,AMATS528,AMATS,AMATS,13.30289481,0,0,0,0
22,AMATS-10635,AMATS-10635-2,AMATS621,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-10729,AMATS-10729-1,AMATS268,AMATS,AMATS,0.659458397,0,0,0,0
22,AMATS-10795,AMATS-10795-1,AMATS516,AMATS,AMATS,2.148106496,0,0,0,0
22,AMATS-10805,AMATS-10805-1,AMATS317,AMATS,AMATS,9.016342592,0,0,0,0
22,AMATS-11032,AMATS-11032-1,AMATS882,AMATS,AMATS,18.35400189,0,0,0,0
22,AMATS-11217,AMATS-11217-1,AMATS603,AMATS,AMATS,40.81098311,0,0,0,0
22,AMATS-11227,AMATS-11227-2,AMATS401,AMATS,AMATS,0.74685456,1,0,85,0
22,AMATS-11321,AMATS-11321-4,AMATS2,AMATS,AMATS,10.50388388,0,0,0,0
22,AMATS-11324,AMATS-11324-1,AMATS400,AMATS,AMATS,9.517884245,1,0,85,0
22,AMATS-11330,AMATS-11330-1,AMATS57,AMATS,AMATS,40.52372237,0,0,0,0
22,AMATS-11372,AMATS-11372-2,AMATS941,AMATS,AMATS,18.25138861,0,0,0,0
22,AMATS-11378,AMATS-11378-2,AMATS57,AMATS,AMATS,45.46657524,0,0,0,0
22,AMATS-11458,AMATS-11458-1,AMATS73,AMATS,AMATS,0.41173917,0,0,0,0
22,AMATS-11652,AMATS-11652-3,AMATS528,AMATS,AMATS,26.10934072,0,0,0,0
22,AMATS-11982,AMATS-11982-1,AMATS353,AMATS,AMATS,10.25568852,0,0,0,0
22,AMATS-12163,AMATS-12163-1,AMATS23,AMATS,AMATS,0.558689244,0,0,0,0
22,AMATS-12188,AMATS-12188-1,AMATS57,AMATS,AMATS,29.79442579,0,0,0,0
22,AMATS-12206,AMATS-12206-3,AMATS254,AMATS,AMATS,2.004627225,0,0,0,0
22,AMATS-12248,AMATS-12248-2,AMATS290,AMATS,AMATS,52.28942034,0,0,0,0
22,AMATS-12333,AMATS-12333-2,AMATS236,AMATS,AMATS,25.52571441,0,0,0,0
22,AMATS-12358,AMATS-12358-3,AMATS415,AMATS,AMATS,6.27847228,1,0,85,0
22,AMATS-12369,AMATS-12369-3,AMATS226,AMATS,AMATS,27.06205213,0,0,0,0
22,AMATS-12406,AMATS-12406-1,AMATS380,AMATS,AMATS,9.242794516,1,0,50,0
22,AMATS-12429,AMATS-12429-1,AMATS339,AMATS,AMATS,70.93584621,0,0,0,0
22,AMATS-12486,AMATS-12486-1,AMATS237,AMATS,AMATS,6.033612684,0,0,0,0
22,AMATS-12647,AMATS-12647-1,AMATS302,AMATS,AMATS,1.652350944,0,0,0,0
22,AMATS-12672,AMATS-12672-2,AMATS845,AMATS,AMATS,69.60443904,0,0,0,0
22,AMATS-12684,AMATS-12684-2,AMATS336,AMATS,AMATS,58.71770276,0,0,0,0
22,AMATS-12763,AMATS-12763-1,AMATS214,AMATS,AMATS,1.098168479,0,0,0,0
22,AMATS-12821,AMATS-12821-2,AMATS220,AMATS,AMATS,0.612062275,0,0,0,0
22,AMATS-12823,AMATS-12823-1,AMATS299,AMATS,AMATS,2.254866407,0,0,0,0
22,AMATS-12840,AMATS-12840-2,AMATS310,AMATS,AMATS,5.116419943,0,0,0,0
22,AMATS-12846,AMATS-12846-1,AMATS40,AMATS,AMATS,23.74965836,0,0,0,0
22,AMATS-12871,AMATS-12871-1,AMATS40,AMATS,AMATS,10.94922597,0,0,0,0
22,AMATS-12877,AMATS-12877-2,AMATS528,AMATS,AMATS,16.23807988,0,0,0,0
22,AMATS-12897,AMATS-12897-1,AMATS57,AMATS,AMATS,8.974785169,0,0,0,0
22,AMATS-13043,AMATS-13043-1,AMATS57,AMATS,AMATS,50.32709874,0,0,0,0
22,AMATS-13197,AMATS-13197-1,AMATS559,AMATS,AMATS,26.63298358,0,0,0,0
22,AMATS-13198,AMATS-13198-1,AMATS316,AMATS,AMATS,1.158967654,0,0,0,0
22,AMATS-13291,AMATS-13291-1,AMATS316,AMATS,AMATS,66.78096486,0,0,0,0
22,AMATS-13365,AMATS-13365-2,AMATS750,AMATS,AMATS,2.655749549,0,0,0,0
22,AMATS-13516,AMATS-13516-1,AMATS584,AMATS,AMATS,4.550752602,0,0,0,0
22,AMATS-13575,AMATS-13575-1,AMATS15,AMATS,AMATS,3.35800895,0,0,0,0
22,AMATS-13619,AMATS-13619-3,AMATS704,AMATS,AMATS,27.24482413,0,0,0,0
22,AMATS-13691,AMATS-13691-1,AMATS811,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-13859,AMATS-13859-1,AMATS528,AMATS,AMATS,5.443288134,0,0,0,0
22,AMATS-13929,AMATS-13929-1,AMATS335,AMATS,AMATS,3.143498665,0,0,0,0
22,AMATS-13979,AMATS-13979-1,AMATS140,AMATS,AMATS,0.965578091,0,0,0,0
22,AMATS-14014,AMATS-14014-1,AMATS396,AMATS,AMATS,9.49E-05,1,0,85,0
22,AMATS-14088,AMATS-14088-2,AMATS882,AMATS,AMATS,54.34739125,0,0,0,0
22,AMATS-14255,AMATS-14255-2,AMATS834,AMATS,AMATS,2.713260416,0,0,0,0
22,AMATS-14373,AMATS-14373-1,AMATS193,AMATS,AMATS,0.590978353,0,0,0,0
22,AMATS-14380,AMATS-14380-3,AMATS333,AMATS,AMATS,45.93781714,0,0,0,0
22,AMATS-14469,AMATS-14469-1,AMATS509,AMATS,AMATS,3.128077836,0,0,0,0
22,AMATS-14587,AMATS-14587-2,AMATS372,AMATS,AMATS,2.705802775,0,0,0,0
22,AMATS-14592,AMATS-14592-1,AMATS206,AMATS,AMATS,2.732213816,0,0,0,0
22,AMATS-14630,AMATS-14630-1,AMATS528,AMATS,AMATS,7.844290792,0,0,0,0
22,AMATS-14697,AMATS-14697-1,AMATS59,AMATS,AMATS,3.588501172,1,0,40,0
22,AMATS-14777,AMATS-14777-1,AMATS127,AMATS,AMATS,22.48772669,0,0,0,0
22,AMATS-14873,AMATS-14873-1,AMATS193,AMATS,AMATS,10.25602894,0,0,0,0
22,AMATS-14888,AMATS-14888-2,AMATS582,AMATS,AMATS,11.23653544,0,0,0,0
22,AMATS-14900,AMATS-14900-2,AMATS882,AMATS,AMATS,3.70296544,0,0,0,0
22,AMATS-15010,AMATS-15010-1,AMATS368,AMATS,AMATS,42.70396593,0,0,0,0
22,AMATS-15233,AMATS-15233-1,AMATS242,AMATS,AMATS,2.433977286,0,0,0,0
22,AMATS-15324,AMATS-15324-2,AMATS57,AMATS,AMATS,15.44064602,0,0,0,0
22,AMATS-15430,AMATS-15430-2,AMATS309,AMATS,AMATS,9.090292453,0,0,0,0
22,AMATS-15592,AMATS-15592-2,AMATS630,AMATS,AMATS,9.296770742,0,0,0,0
22,AMATS-15682,AMATS-15682-1,AMATS40,AMATS,AMATS,9.737074603,0,0,0,0
22,AMATS-15704,AMATS-15704-2,AMATS57,AMATS,AMATS,47.41943183,0,0,0,0
22,AMATS-15709,AMATS-15709-1,AMATS554,AMATS,AMATS,0.671265775,0,0,0,0
22,AMATS-15736,AMATS-15736-2,AMATS528,AMATS,AMATS,56.4239592,0,0,0,0
22,AMATS-15787,AMATS-15787-1,AMATS40,AMATS,AMATS,40.3833482,0,0,0,0
22,AMATS-15803,AMATS-15803-2,AMATS301,AMATS,AMATS,1.250096222,0,0,0,0
22,AMATS-15849,AMATS-15849-2,AMATS217,AMATS,AMATS,5.132516509,0,0,0,0
22,AMATS-15916,AMATS-15916-2,AMATS216,AMATS,AMATS,15.70529701,0,0,0,0
22,AMATS-16137,AMATS-16137-1,AMATS412,AMATS,AMATS,8.279914508,1,0,85,0
22,AMATS-16164,AMATS-16164-1,AMATS357,AMATS,AMATS,4.695464186,0,0,0,0
22,AMATS-16173,AMATS-16173-2,AMATS802,AMATS,AMATS,15.21397072,0,0,0,0
22,AMATS-16253,AMATS-16253-2,AMATS399,AMATS,AMATS,1.399888757,1,0,50,0
22,AMATS-16318,AMATS-16318-2,AMATS128,AMATS,AMATS,6.749246635,0,0,0,0
22,AMATS-16394,AMATS-16394-1,AMATS158,AMATS,AMATS,1.628129999,0,0,0,0
22,AMATS-16504,AMATS-16504-1,AMATS912,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-16577,AMATS-16577-2,AMATS78,AMATS,AMATS,2.646471534,0,0,0,0
22,AMATS-16615,AMATS-16615-2,AMATS355,AMATS,AMATS,0.988231232,0,0,0,0
22,AMATS-16684,AMATS-16684-2,AMATS439,AMATS,AMATS,48.26522818,0,0,0,0
22,AMATS-16699,AMATS-16699-1,AMATS627,AMATS,AMATS,17.0390162,0,0,0,0
22,AMATS-16714,AMATS-16714-3,AMATS569,AMATS,AMATS,4.525986646,0,0,0,0
22,AMATS-16742,AMATS-16742-2,AMATS44,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-16942,AMATS-16942-3,AMATS317,AMATS,AMATS,5.778416863,0,0,0,0
22,AMATS-17009,AMATS-17009-1,AMATS2,AMATS,AMATS,10.24554897,0,0,0,0
22,AMATS-17041,AMATS-17041-1,AMATS547,AMATS,AMATS,7.417761852,0,0,0,0
22,AMATS-17041,AMATS-17041-2,AMATS205,AMATS,AMATS,3.712248551,0,0,0,0
22,AMATS-17069,AMATS-17069-1,AMATS669,AMATS,AMATS,2.247482574,0,0,0,0
22,AMATS-17136,AMATS-17136-1,AMATS626,AMATS,AMATS,18.3460929,0,0,0,0
22,AMATS-17136,AMATS-17136-4,AMATS757,AMATS,AMATS,0.000134259,0,0,0,0
22,AMATS-17347,AMATS-17347-2,AMATS528,AMATS,AMATS,47.42326999,0,0,0,0
22,AMATS-17423,AMATS-17423-2,AMATS866,AMATS,AMATS,16.31316258,0,0,0,0
22,AMATS-17645,AMATS-17645-2,AMATS599,AMATS,AMATS,0.549265738,0,0,0,0
22,AMATS-17650,AMATS-17650-2,AMATS242,AMATS,AMATS,6.055003069,0,0,0,0
22,AMATS-17668,AMATS-17668-1,AMATS443,AMATS,AMATS,8.398660516,0,0,0,0
22,AMATS-17678,AMATS-17678-1,AMATS288,AMATS,AMATS,9.49E-05,0,0,0,0
22,AMATS-17684,AMATS-17684-2,AMATS404,AMATS,AMATS,9.466719697,1,0,95,0
22,AMATS-17692,AMATS-17692-2,AMATS28,AMATS,AMATS,12.90929805,0,0,0,0
22,AMATS-17748,AMATS-17748-1,AMATS140,AMATS,AMATS,12.79174789,0,0,0,0
22,AMATS-17766,AMATS-17766-2,AMATS129,AMATS,AMATS,3.989447222,0,0,0,0
22,AMATS-17797,AMATS-17797-2,AMATS40,AMATS,AMATS,11.22401529,0,0,0,0
22,AMATS-17832,AMATS-17832-1,AMATS310,AMATS,AMATS,1.308698387,0,0,0,0
